rowID,PARGROUP,PRNAM,CAS,DTYPE,PARAM,MUNIT,MATRX,BASIS,METPT,METOA,Note,AphiaID,Species,P01_Code,P01,P01_label,S06_label,S07_label,S27_label,S02_label,S26_label,S25_label,TAXON,S09_label,S10_label,S11_label,S12_label,S13_label,S14_label,S15_label,S06,S07,S27,S02,S26,S25,S09,S10,S11,S12,S13,S14,S15
904,OC-CL,hexachlorobenzene,118-74-1,CF,HCB,-9,MU,W,-9,-9,Fish,126438,Merlangius merlangus,HCBWCF13,HCBWCF13,Concentration of hexachlorobenzene {HCB CAS 118-74-1} per unit wet weight of biota {Merlangius merlangus (ITIS: 164758: WoRMS 126438) [Subcomponent: muscle tissue]},Concentration,not specified,hexachlorobenzene,per unit wet weight of,biota,Merlangius merlangus (ITIS: 164758: WoRMS 126438) [Subcomponent: muscle tissue],Merlangius merlangus (ITIS: 164758: WoRMS 126438),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002531,S055,MAT01963,BE006639,S09133,S104,S1131,S1218,S1319,S1430,S152
905,OC-CL,hexachlorobenzene,118-74-1,CF,HCB,-9,MU,W,-9,-9,Fish,126484,Merluccius merluccius,ICES0202,ICES0202,Concentration of hexachlorobenzene {HCB CAS 118-74-1} per unit wet weight of biota {Merluccius merluccius (ITIS: 164795: WoRMS 126484) [Subcomponent: muscle tissue]},Concentration,not specified,hexachlorobenzene,per unit wet weight of,biota,Merluccius merluccius (ITIS: 164795: WoRMS 126484) [Subcomponent: muscle tissue],Merluccius merluccius (ITIS: 164795: WoRMS 126484),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002531,S055,MAT01963,BE007543,S09133,S104,S1131,S1218,S1319,S1430,S152
906,OC-CL,hexachlorobenzene,118-74-1,CF,HCB,-9,LI,W,-9,-9,Fish,127140,Microstomus kitt,ICES0203,ICES0203,Concentration of hexachlorobenzene {HCB CAS 118-74-1} per unit wet weight of biota {Microstomus kitt (ITIS: 172888: WoRMS 127140) [Subcomponent: liver]},Concentration,not specified,hexachlorobenzene,per unit wet weight of,biota,Microstomus kitt (ITIS: 172888: WoRMS 127140) [Subcomponent: liver],Microstomus kitt (ITIS: 172888: WoRMS 127140),not specified,not specified,not specified,liver,not specified,not specified,not specified,S0600045,S0700006,CS002531,S055,MAT01963,BE007546,S09133,S104,S1131,S1216,S1319,S1430,S152
907,OC-CL,hexachlorobenzene,118-74-1,CF,HCB,-9,MU,W,-9,-9,Fish,127140,Microstomus kitt,ICES0204,ICES0204,Concentration of hexachlorobenzene {HCB CAS 118-74-1} per unit wet weight of biota {Microstomus kitt (ITIS: 172888: WoRMS 127140) [Subcomponent: muscle tissue]},Concentration,not specified,hexachlorobenzene,per unit wet weight of,biota,Microstomus kitt (ITIS: 172888: WoRMS 127140) [Subcomponent: muscle tissue],Microstomus kitt (ITIS: 172888: WoRMS 127140),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002531,S055,MAT01963,BE007547,S09133,S104,S1131,S1218,S1319,S1430,S152
908,OC-CL,hexachlorobenzene,118-74-1,CF,HCB,-9,MU,W,-9,-9,Fish,126461,Molva molva,ICES0206,ICES0206,Concentration of hexachlorobenzene {HCB CAS 118-74-1} per unit wet weight of biota {Molva molva (ITIS: 164760: WoRMS 126461) [Subcomponent: muscle tissue]},Concentration,not specified,hexachlorobenzene,per unit wet weight of,biota,Molva molva (ITIS: 164760: WoRMS 126461) [Subcomponent: muscle tissue],Molva molva (ITIS: 164760: WoRMS 126461),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002531,S055,MAT01963,BE007551,S09133,S104,S1131,S1218,S1319,S1430,S152
909,OC-CL,hexachlorobenzene,118-74-1,CF,HCB,-9,MU,W,-9,-9,Fish,126985,Mullus barbatus,ICES0207,ICES0207,Concentration of hexachlorobenzene {HCB CAS 118-74-1} per unit wet weight of biota {Mullus barbatus (ITIS: 169419: WoRMS 126985) [Subcomponent: muscle tissue]},Concentration,not specified,hexachlorobenzene,per unit wet weight of,biota,Mullus barbatus (ITIS: 169419: WoRMS 126985) [Subcomponent: muscle tissue],Mullus barbatus (ITIS: 169419: WoRMS 126985),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002531,S055,MAT01963,BE007324,S09133,S104,S1131,S1218,S1319,S1430,S152
910,OC-CL,hexachlorobenzene,118-74-1,CF,HCB,-9,SB,W,-9,-9,Mollusca,140480,Mytilus edulis,HCBWCF14,HCBWCF14,Concentration of hexachlorobenzene {HCB CAS 118-74-1} per unit wet weight of biota {Mytilus edulis (ITIS: 79454: WoRMS 140480) [Subcomponent: flesh]},Concentration,not specified,hexachlorobenzene,per unit wet weight of,biota,Mytilus edulis (ITIS: 79454: WoRMS 140480) [Subcomponent: flesh],Mytilus edulis (ITIS: 79454: WoRMS 140480),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,CS002531,S055,MAT01963,BE006336,S09133,S104,S1131,S1214,S1319,S1430,S152
911,OC-CL,hexachlorobenzene,118-74-1,CF,HCB,-9,TM,W,-9,-9,Crustacean,107254,Nephrops norvegicus,ICES0210,ICES0210,Concentration of hexachlorobenzene {HCB CAS 118-74-1} per unit wet weight of biota {Nephrops norvegicus (ITIS: 97317: WoRMS 107254) [Subcomponent: muscle tissue]},Concentration,not specified,hexachlorobenzene,per unit wet weight of,biota,Nephrops norvegicus (ITIS: 97317: WoRMS 107254) [Subcomponent: muscle tissue],Nephrops norvegicus (ITIS: 97317: WoRMS 107254),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002531,S055,MAT01963,BE007557,S09133,S104,S1131,S1218,S1319,S1430,S152
912,O-PAH,anthracene,120-12-7,CF,ANT,-9,SB,W,-9,-9,Mollusca,140658,Ostrea edulis,ICES0543,ICES0543,Concentration of anthracene {CAS 120-12-7} per unit wet weight of biota {Ostrea edulis (ITIS: 79885: WoRMS 140658) [Subcomponent: flesh]},Concentration,not specified,Anthracène,per unit wet weight of,biota,Ostrea edulis (ITIS: 79885: WoRMS 140658) [Subcomponent: flesh],Ostrea edulis (ITIS: 79885: WoRMS 140658),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,CS002027,S055,MAT01963,BE007123,S09133,S104,S1131,S1214,S1319,S1430,S152
913,O-PAH,anthracene,120-12-7,CF,ANT,-9,SB,W,-9,-9,Mollusca,138998,Cerastoderma edule,ICES0555,ICES0555,Concentration of anthracene {CAS 120-12-7} per unit wet weight of biota {Cerastoderma edule (ITIS: 80901: WoRMS 138998) [Subcomponent: flesh]},Concentration,not specified,Anthracène,per unit wet weight of,biota,Cerastoderma edule (ITIS: 80901: WoRMS 138998) [Subcomponent: flesh],Cerastoderma edule (ITIS: 80901: WoRMS 138998),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,CS002027,S055,MAT01963,BE006783,S09133,S104,S1131,S1214,S1319,S1430,S152
924,O-PAH,anthracene,120-12-7,CF,ANT,-9,SB,W,-9,-9,Mollusca,140656,Crassostrea gigas,ACMMCF01,ACMMCF01,Concentration of anthracene {CAS 120-12-7} per unit wet weight of biota {Crassostrea gigas (ITIS: 79868: WoRMS 140656) [Subcomponent: flesh]},Concentration,not specified,Anthracène,per unit wet weight of,biota,Crassostrea gigas (ITIS: 79868: WoRMS 140656) [Subcomponent: flesh],Crassostrea gigas (ITIS: 79868: WoRMS 140656),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,CS002027,S055,MAT01963,BE006624,S09133,S104,S1131,S1214,S1319,S1430,S152
926,O-PAH,anthracene,120-12-7,CF,ANT,-9,SB,W,-9,-9,Mollusca,140480,Mytilus edulis,ACMMCF14,ACMMCF14,Concentration of anthracene {CAS 120-12-7} per unit wet weight of biota {Mytilus edulis (ITIS: 79454: WoRMS 140480) [Subcomponent: flesh]},Concentration,not specified,Anthracène,per unit wet weight of,biota,Mytilus edulis (ITIS: 79454: WoRMS 140480) [Subcomponent: flesh],Mytilus edulis (ITIS: 79454: WoRMS 140480),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,CS002027,S055,MAT01963,BE006336,S09133,S104,S1131,S1214,S1319,S1430,S152
1173,O-PAH,fluoranthene,206-44-0,CF,FLU,-9,SB,W,-9,-9,Mollusca,140658,Ostrea edulis,ICES0544,ICES0544,Concentration of fluoranthene {CAS 206-44-0} per unit wet weight of biota {Ostrea edulis (ITIS: 79885: WoRMS 140658) [Subcomponent: flesh]},Concentration,not specified,Fluoranthène,per unit wet weight of,biota,Ostrea edulis (ITIS: 79885: WoRMS 140658) [Subcomponent: flesh],Ostrea edulis (ITIS: 79885: WoRMS 140658),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,CS002069,S055,MAT01963,BE007123,S09133,S104,S1131,S1214,S1319,S1430,S152
1174,O-PAH,fluoranthene,206-44-0,CF,FLU,-9,SB,W,-9,-9,Mollusca,138998,Cerastoderma edule,ICES0556,ICES0556,Concentration of fluoranthene {CAS 206-44-0} per unit wet weight of biota {Cerastoderma edule (ITIS: 80901: WoRMS 138998) [Subcomponent: flesh]},Concentration,not specified,Fluoranthène,per unit wet weight of,biota,Cerastoderma edule (ITIS: 80901: WoRMS 138998) [Subcomponent: flesh],Cerastoderma edule (ITIS: 80901: WoRMS 138998),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,CS002069,S055,MAT01963,BE006783,S09133,S104,S1131,S1214,S1319,S1430,S152
1183,O-PAH,fluoranthene,206-44-0,CF,FLU,-9,SB,W,-9,-9,Mollusca,140656,Crassostrea gigas,FAMMCF01,FAMMCF01,Concentration of fluoranthene {CAS 206-44-0} per unit wet weight of biota {Crassostrea gigas (ITIS: 79868: WoRMS 140656) [Subcomponent: flesh]},Concentration,not specified,Fluoranthène,per unit wet weight of,biota,Crassostrea gigas (ITIS: 79868: WoRMS 140656) [Subcomponent: flesh],Crassostrea gigas (ITIS: 79868: WoRMS 140656),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,CS002069,S055,MAT01963,BE006624,S09133,S104,S1131,S1214,S1319,S1430,S152
1185,O-PAH,fluoranthene,206-44-0,CF,FLU,-9,SB,W,-9,-9,Mollusca,140480,Mytilus edulis,FAMMCF14,FAMMCF14,Concentration of fluoranthene {CAS 206-44-0} per unit wet weight of biota {Mytilus edulis (ITIS: 79454: WoRMS 140480) [Subcomponent: flesh]},Concentration,not specified,Fluoranthène,per unit wet weight of,biota,Mytilus edulis (ITIS: 79454: WoRMS 140480) [Subcomponent: flesh],Mytilus edulis (ITIS: 79454: WoRMS 140480),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,CS002069,S055,MAT01963,BE006336,S09133,S104,S1131,S1214,S1319,S1430,S152
2563,O-MET,Tributyltin ion,36643-28-4,CF,TBSN+,-9,SB,W,-9,-9,Mollusca,140480,Mytilus edulis,TBMMCF14,TBMMCF14,Concentration of tributyltin cation {tributylstannylium TBT+ CAS 36643-28-4} per unit wet weight of biota {Mytilus edulis (ITIS: 79454: WoRMS 140480) [Subcomponent: flesh]},Concentration,not specified,Tributylétain cation,per unit wet weight of,biota,Mytilus edulis (ITIS: 79454: WoRMS 140480) [Subcomponent: flesh],Mytilus edulis (ITIS: 79454: WoRMS 140480),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,CS002650,S055,MAT01963,BE006336,S09133,S104,S1131,S1214,S1319,S1430,S152
2983,OC-DD,"DDT (p,p')",50-29-3,CF,DDTPP,-9,SB,W,-9,-9,Mollusca,140658,Ostrea edulis,ICES0442,ICES0442,"Concentration of 4,4'-dichlorodiphenyltrichloroethane {p,p'-DDT CAS 50-29-3} per unit wet weight of biota {Ostrea edulis (ITIS: 79885: WoRMS 140658) [Subcomponent: flesh]}",Concentration,not specified,"4,4'-dichlorodiphenyltrichloroethane",per unit wet weight of,biota,Ostrea edulis (ITIS: 79885: WoRMS 140658) [Subcomponent: flesh],Ostrea edulis (ITIS: 79885: WoRMS 140658),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,CS002258,S055,MAT01963,BE007123,S09133,S104,S1131,S1214,S1319,S1430,S152
2984,OC-DD,"DDT (p,p')",50-29-3,CF,DDTPP,-9,MU,W,-9,-9,Crustacean,107616,Palaemon serratus,ICES0440,ICES0440,"Concentration of 4,4'-dichlorodiphenyltrichloroethane {p,p'-DDT CAS 50-29-3} per unit wet weight of biota {Palaemon serratus (ITIS: 96451: WoRMS 107616) [Subcomponent: muscle tissue]}",Concentration,not specified,"4,4'-dichlorodiphenyltrichloroethane",per unit wet weight of,biota,Palaemon serratus (ITIS: 96451: WoRMS 107616) [Subcomponent: muscle tissue],Palaemon serratus (ITIS: 96451: WoRMS 107616),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002258,S055,MAT01963,BE007559,S09133,S104,S1131,S1218,S1319,S1430,S152
2985,OC-DD,"DDT (p,p')",50-29-3,CF,DDTPP,-9,LI,W,-9,-9,Fish,127143,Pleuronectes platessa,PDTWCF24,PDTWCF24,"Concentration of 4,4'-dichlorodiphenyltrichloroethane {p,p'-DDT CAS 50-29-3} per unit wet weight of biota {Pleuronectes platessa (ITIS: 172902: WoRMS 127143) [Subcomponent: liver]}",Concentration,not specified,"4,4'-dichlorodiphenyltrichloroethane",per unit wet weight of,biota,Pleuronectes platessa (ITIS: 172902: WoRMS 127143) [Subcomponent: liver],Pleuronectes platessa (ITIS: 172902: WoRMS 127143),not specified,not specified,not specified,liver,not specified,not specified,not specified,S0600045,S0700006,CS002258,S055,MAT01963,BE006630,S09133,S104,S1131,S1216,S1319,S1430,S152
2986,OC-DD,"DDT (p,p')",50-29-3,CF,DDTPP,-9,MU,W,-9,-9,Fish,127143,Pleuronectes platessa,PDTWCF27,PDTWCF27,"Concentration of 4,4'-dichlorodiphenyltrichloroethane {p,p'-DDT CAS 50-29-3} per unit wet weight of biota {Pleuronectes platessa (ITIS: 172902: WoRMS 127143) [Subcomponent: muscle tissue]}",Concentration,not specified,"4,4'-dichlorodiphenyltrichloroethane",per unit wet weight of,biota,Pleuronectes platessa (ITIS: 172902: WoRMS 127143) [Subcomponent: muscle tissue],Pleuronectes platessa (ITIS: 172902: WoRMS 127143),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002258,S055,MAT01963,BE006632,S09133,S104,S1131,S1218,S1319,S1430,S152
2987,OC-DD,"DDT (p,p')",50-29-3,CF,DDTPP,-9,MU,W,-9,-9,Fish,126440,Pollachius pollachius,ICES0433,ICES0433,"Concentration of 4,4'-dichlorodiphenyltrichloroethane {p,p'-DDT CAS 50-29-3} per unit wet weight of biota {Pollachius pollachius (ITIS: 164728: WoRMS 126440) [Subcomponent: muscle tissue]}",Concentration,not specified,"4,4'-dichlorodiphenyltrichloroethane",per unit wet weight of,biota,Pollachius pollachius (ITIS: 164728: WoRMS 126440) [Subcomponent: muscle tissue],Pollachius pollachius (ITIS: 164728: WoRMS 126440),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002258,S055,MAT01963,BE007565,S09133,S104,S1131,S1218,S1319,S1430,S152
2989,OC-DD,"DDT (p,p')",50-29-3,CF,DDTPP,-9,MU,W,-9,-9,Fish,127144,Reinhardtius hippoglossoides,ICES0429,ICES0429,"Concentration of 4,4'-dichlorodiphenyltrichloroethane {p,p'-DDT CAS 50-29-3} per unit wet weight of biota {Reinhardtius hippoglossoides (ITIS: 172930: WoRMS 127144) [Subcomponent: muscle tissue]}",Concentration,not specified,"4,4'-dichlorodiphenyltrichloroethane",per unit wet weight of,biota,Reinhardtius hippoglossoides (ITIS: 172930: WoRMS 127144) [Subcomponent: muscle tissue],Reinhardtius hippoglossoides (ITIS: 172930: WoRMS 127144),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002258,S055,MAT01963,BE007575,S09133,S104,S1131,S1218,S1319,S1430,S152
2990,OC-DD,"DDT (p,p')",50-29-3,CF,DDTPP,-9,MU,W,-9,-9,Fish,127186,Salmo salar,ICES0424,ICES0424,"Concentration of 4,4'-dichlorodiphenyltrichloroethane {p,p'-DDT CAS 50-29-3} per unit wet weight of biota {Salmo salar (ITIS: 161996: WoRMS 127186) [Subcomponent: muscle tissue]}",Concentration,not specified,"4,4'-dichlorodiphenyltrichloroethane",per unit wet weight of,biota,Salmo salar (ITIS: 161996: WoRMS 127186) [Subcomponent: muscle tissue],Salmo salar (ITIS: 161996: WoRMS 127186),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002258,S055,MAT01963,BE007577,S09133,S104,S1131,S1218,S1319,S1430,S152
2991,OC-DD,"DDT (p,p')",50-29-3,CF,DDTPP,-9,MU,W,-9,-9,Fish,127023,Scomber scombrus,ICES0420,ICES0420,"Concentration of 4,4'-dichlorodiphenyltrichloroethane {p,p'-DDT CAS 50-29-3} per unit wet weight of biota {Scomber scombrus (ITIS: 172414: WoRMS 127023) [Subcomponent: muscle tissue]}",Concentration,not specified,"4,4'-dichlorodiphenyltrichloroethane",per unit wet weight of,biota,Scomber scombrus (ITIS: 172414: WoRMS 127023) [Subcomponent: muscle tissue],Scomber scombrus (ITIS: 172414: WoRMS 127023),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002258,S055,MAT01963,BE007119,S09133,S104,S1131,S1218,S1319,S1430,S152
2992,OC-DD,"DDT (p,p')",50-29-3,CF,DDTPP,-9,MU,W,-9,-9,Fish,127150,Scophthalmus rhombus,ICES0417,ICES0417,"Concentration of 4,4'-dichlorodiphenyltrichloroethane {p,p'-DDT CAS 50-29-3} per unit wet weight of biota {Scophthalmus rhombus (ITIS: 172749: WoRMS 127150) [Subcomponent: muscle tissue]}",Concentration,not specified,"4,4'-dichlorodiphenyltrichloroethane",per unit wet weight of,biota,Scophthalmus rhombus (ITIS: 172749: WoRMS 127150) [Subcomponent: muscle tissue],Scophthalmus rhombus (ITIS: 172749: WoRMS 127150),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002258,S055,MAT01963,BE007585,S09133,S104,S1131,S1218,S1319,S1430,S152
2993,OC-DD,"DDT (p,p')",50-29-3,CF,DDTPP,-9,MU,W,-9,-9,Fish,105814,Scyliorhinus canicula,ICES0415,ICES0415,"Concentration of 4,4'-dichlorodiphenyltrichloroethane {p,p'-DDT CAS 50-29-3} per unit wet weight of biota {Scyliorhinus canicula (ITIS: 160065: WoRMS 105814) [Subcomponent: muscle tissue]}",Concentration,not specified,"4,4'-dichlorodiphenyltrichloroethane",per unit wet weight of,biota,Scyliorhinus canicula (ITIS: 160065: WoRMS 105814) [Subcomponent: muscle tissue],Scyliorhinus canicula (ITIS: 160065: WoRMS 105814),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002258,S055,MAT01963,BE007587,S09133,S104,S1131,S1218,S1319,S1430,S152
2994,OC-DD,"DDT (p,p')",50-29-3,CF,DDTPP,-9,MU,W,-9,-9,Fish,127160,Solea solea,ICES0413,ICES0413,"Concentration of 4,4'-dichlorodiphenyltrichloroethane {p,p'-DDT CAS 50-29-3} per unit wet weight of biota {Solea solea (ITIS: 173002: WoRMS 127160) [Subcomponent: muscle tissue]}",Concentration,not specified,"4,4'-dichlorodiphenyltrichloroethane",per unit wet weight of,biota,Solea solea (ITIS: 173002: WoRMS 127160) [Subcomponent: muscle tissue],Solea solea (ITIS: 173002: WoRMS 127160),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002258,S055,MAT01963,BE007591,S09133,S104,S1131,S1218,S1319,S1430,S152
2995,OC-DD,"DDT (p,p')",50-29-3,CF,DDTPP,-9,MU,W,-9,-9,Fish,105923,Squalus acanthias,ICES0409,ICES0409,"Concentration of 4,4'-dichlorodiphenyltrichloroethane {p,p'-DDT CAS 50-29-3} per unit wet weight of biota {Squalus acanthias (ITIS: 160617: WoRMS 105923) [Subcomponent: muscle tissue]}",Concentration,not specified,"4,4'-dichlorodiphenyltrichloroethane",per unit wet weight of,biota,Squalus acanthias (ITIS: 160617: WoRMS 105923) [Subcomponent: muscle tissue],Squalus acanthias (ITIS: 160617: WoRMS 105923),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,CS002258,S055,MAT01963,BE007595,S09133,S104,S1131,S1218,S1319,S1430,S152
