rowID,PARGROUP,PRNAM,CAS,DTYPE,PARAM,MUNIT,MATRX,BASIS,METPT,METOA,Note,AphiaID,Species,P01_Code,P01,P01_label,S06_label,S07_label,S27_label,S02_label,S26_label,S25_label,TAXON,S09_label,S10_label,S11_label,S12_label,S13_label,S14_label,S15_label,S06,S07,S27,S02,S26,S25,S09,S10,S11,S12,S13,S14,S15
4515,I-MET,copper,7440-50-8,CF,CU,-9,MU,W,-9,-9,Fish,127023,Scomber scombrus,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Scomber scombrus (ITIS: 172414: WoRMS 127023) [Subcomponent: muscle tissue],Scomber scombrus (ITIS: 172414: WoRMS 127023),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007119,S09133,S104,S1131,S1218,S1319,S1430,S152
4516,I-MET,copper,7440-50-8,CF,CU,-9,MU,W,-9,-9,Fish,127150,Scophthalmus rhombus,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Scophthalmus rhombus (ITIS: 172749: WoRMS 127150) [Subcomponent: muscle tissue],Scophthalmus rhombus (ITIS: 172749: WoRMS 127150),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007585,S09133,S104,S1131,S1218,S1319,S1430,S152
4517,I-MET,copper,7440-50-8,CF,CU,-9,MU,W,-9,-9,Fish,105814,Scyliorhinus canicula,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Scyliorhinus canicula (ITIS: 160065: WoRMS 105814) [Subcomponent: muscle tissue],Scyliorhinus canicula (ITIS: 160065: WoRMS 105814),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007587,S09133,S104,S1131,S1218,S1319,S1430,S152
4518,I-MET,copper,7440-50-8,CF,CU,-9,MU,W,-9,-9,Fish,127160,Solea solea,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Solea solea (ITIS: 173002: WoRMS 127160) [Subcomponent: muscle tissue],Solea solea (ITIS: 173002: WoRMS 127160),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007591,S09133,S104,S1131,S1218,S1319,S1430,S152
4519,I-MET,copper,7440-50-8,CF,CU,-9,MU,W,-9,-9,Fish,105923,Squalus acanthias,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Squalus acanthias (ITIS: 160617: WoRMS 105923) [Subcomponent: muscle tissue],Squalus acanthias (ITIS: 160617: WoRMS 105923),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007595,S09133,S104,S1131,S1218,S1319,S1430,S152
4520,I-MET,copper,7440-50-8,CF,CU,-9,MU,W,-9,-9,Fish,127026,Thunnus alalunga,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Thunnus alalunga (ITIS: 172419: WoRMS 127026) [Subcomponent: muscle tissue],Thunnus alalunga (ITIS: 172419: WoRMS 127026),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE008503,S09133,S104,S1131,S1218,S1319,S1430,S152
4521,I-MET,copper,7440-50-8,CF,CU,-9,SB,W,-9,-9,Mollusca,231750,Venerupis philippinarum,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,,Ruditapes philippinarum (WoRMS 231750),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,,S09133,S104,S1131,S1214,S1319,S1430,S152
4522,I-MET,copper,7440-50-8,CF,CU,-9,MU,W,-9,-9,Fish,127427,Zeus faber,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Zeus faber (ITIS: 166287: WoRMS 127427) [Subcomponent: muscle tissue],Zeus faber (ITIS: 166287: WoRMS 127427),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007601,S09133,S104,S1131,S1218,S1319,S1430,S152
4523,I-MET,copper,7440-50-8,CF,CU,-9,MU,W,-9,-9,Fish,126281,Anguilla anguilla,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Anguilla anguilla (ITIS: 161128: WoRMS 126281) [Subcomponent: muscle tissue],Anguilla anguilla (ITIS: 161128: WoRMS 126281),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE006784,S09133,S104,S1131,S1218,S1319,S1430,S152
4524,I-MET,copper,7440-50-8,CF,CU,-9,SB,W,-9,-9,Mollusca,138998,Cerastoderma edule,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Cerastoderma edule (ITIS: 80901: WoRMS 138998) [Subcomponent: flesh],Cerastoderma edule (ITIS: 80901: WoRMS 138998),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE006783,S09133,S104,S1131,S1214,S1319,S1430,S152
4525,I-MET,copper,7440-50-8,CF,CU,-9,MU,W,-9,-9,Fish,218122,Chelidonichthys kumu,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Chelidonichthys kumu (ITIS: 167052: WoRMS 218122) [Subcomponent: muscle tissue],Chelidonichthys kumu (ITIS: 167052: WoRMS 218122),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE008532,S09133,S104,S1131,S1218,S1319,S1430,S152
4526,I-MET,copper,7440-50-8,CF,CU,-9,MU,W,-9,-9,Fish,126417,Clupea harengus,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Clupea harengus (ITIS: 161722: WoRMS 126417) [Subcomponent: muscle tissue],Clupea harengus (ITIS: 161722: WoRMS 126417),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE006620,S09133,S104,S1131,S1218,S1319,S1430,S152
4527,I-MET,copper,7440-50-8,CF,CU,-9,GI,W,-9,-9,Fish,127085,Aphanopus carbo,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Aphanopus carbo (ITIS: 172389: WoRMS 127085) [Subcomponent: gill],Aphanopus carbo (ITIS: 172389: WoRMS 127085),not specified,not specified,not specified,gill,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007500,S09133,S104,S1131,S1233,S1319,S1430,S152
4528,I-MET,copper,7440-50-8,CF,CU,-9,GO,W,-9,-9,Fish,127085,Aphanopus carbo,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Aphanopus carbo (ITIS: 172389: WoRMS 127085) [Subcomponent: gonads],Aphanopus carbo (ITIS: 172389: WoRMS 127085),not specified,not specified,not specified,gonads,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007639,S09133,S104,S1131,S1236,S1319,S1430,S152
4529,I-MET,copper,7440-50-8,CF,CU,-9,LI,W,-9,-9,Fish,127085,Aphanopus carbo,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Aphanopus carbo (ITIS: 172389: WoRMS 127085) [Subcomponent: liver],Aphanopus carbo (ITIS: 172389: WoRMS 127085),not specified,not specified,not specified,liver,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007502,S09133,S104,S1131,S1216,S1319,S1430,S152
4530,I-MET,copper,7440-50-8,CF,CU,-9,MU,W,-9,-9,Fish,127085,Aphanopus carbo,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Aphanopus carbo (ITIS: 172389: WoRMS 127085) [Subcomponent: muscle tissue],Aphanopus carbo (ITIS: 172389: WoRMS 127085),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007501,S09133,S104,S1131,S1218,S1319,S1430,S152
4531,I-MET,copper,7440-50-8,CF,CU,-9,BA,D,-9,-9,Cetacean,137087,Balaenoptera acutorostrata,-9,,,Concentration,not specified,manual mapping required,per unit dry weight of,biota,Balaenoptera acutorostrata (ITIS: 180524: WoRMS 137087),Balaenoptera acutorostrata (ITIS: 180524: WoRMS 137087),not specified,not specified,not specified,not specified,not specified,not specified,not specified,S0600045,S0700006,,S041,MAT01963,BE006511,S09133,S104,S1131,S1219,S1319,S1430,S152
4532,I-MET,copper,7440-50-8,CF,CU,-9,KI,D,-9,-9,Cetacean,137087,Balaenoptera acutorostrata,-9,,,Concentration,not specified,manual mapping required,per unit dry weight of,biota,Balaenoptera acutorostrata (ITIS: 180524: WoRMS 137087) [Subcomponent: kidney],Balaenoptera acutorostrata (ITIS: 180524: WoRMS 137087),not specified,not specified,not specified,kidney,not specified,not specified,not specified,S0600045,S0700006,,S041,MAT01963,BE008567,S09133,S104,S1131,S1248,S1319,S1430,S152
4533,I-MET,copper,7440-50-8,CF,CU,-9,LI,D,-9,-9,Cetacean,137087,Balaenoptera acutorostrata,-9,,,Concentration,not specified,manual mapping required,per unit dry weight of,biota,Balaenoptera acutorostrata (ITIS: 180524: WoRMS 137087) [Subcomponent: liver],Balaenoptera acutorostrata (ITIS: 180524: WoRMS 137087),not specified,not specified,not specified,liver,not specified,not specified,not specified,S0600045,S0700006,,S041,MAT01963,BE008580,S09133,S104,S1131,S1216,S1319,S1430,S152
4534,I-MET,copper,7440-50-8,CF,CU,-9,MU,D,-9,-9,Cetacean,137087,Balaenoptera acutorostrata,-9,,,Concentration,not specified,manual mapping required,per unit dry weight of,biota,Balaenoptera acutorostrata (ITIS: 180524: WoRMS 137087) [Subcomponent: muscle tissue],Balaenoptera acutorostrata (ITIS: 180524: WoRMS 137087),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,,S041,MAT01963,BE008581,S09133,S104,S1131,S1218,S1319,S1430,S152
4535,I-MET,copper,7440-50-8,CF,CU,-9,GO,W,-9,-9,Fish,126369,Bathysaurus ferox,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Bathysaurus ferox (ITIS: 162782: WoRMS 126369) [Subcomponent: gonads],Bathysaurus ferox (ITIS: 162782: WoRMS 126369),not specified,not specified,not specified,gonads,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007638,S09133,S104,S1131,S1236,S1319,S1430,S152
4536,I-MET,copper,7440-50-8,CF,CU,-9,LI,W,-9,-9,Fish,126369,Bathysaurus ferox,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Bathysaurus ferox (ITIS: 162782: WoRMS 126369) [Subcomponent: liver],Bathysaurus ferox (ITIS: 162782: WoRMS 126369),not specified,not specified,not specified,liver,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007503,S09133,S104,S1131,S1216,S1319,S1430,S152
4537,I-MET,copper,7440-50-8,CF,CU,-9,MU,W,-9,-9,Fish,126369,Bathysaurus ferox,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Bathysaurus ferox (ITIS: 162782: WoRMS 126369) [Subcomponent: muscle tissue],Bathysaurus ferox (ITIS: 162782: WoRMS 126369),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007504,S09133,S104,S1131,S1218,S1319,S1430,S152
4538,I-MET,copper,7440-50-8,CF,CU,-9,LI,W,-9,-9,Fish,126433,Boreogadus saida,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Boreogadus saida (ITIS: 164706: WoRMS 126433) [Subcomponent: liver],Boreogadus saida (ITIS: 164706: WoRMS 126433),not specified,not specified,not specified,liver,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007505,S09133,S104,S1131,S1216,S1319,S1430,S152
4539,I-MET,copper,7440-50-8,CF,CU,-9,MU,W,-9,-9,Fish,126433,Boreogadus saida,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Boreogadus saida (ITIS: 164706: WoRMS 126433) [Subcomponent: muscle tissue],Boreogadus saida (ITIS: 164706: WoRMS 126433),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007506,S09133,S104,S1131,S1218,S1319,S1430,S152
4540,I-MET,copper,7440-50-8,CF,CU,-9,LI,W,-9,-9,Fish,126447,Brosme brosme,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Brosme brosme (ITIS: 164740: WoRMS 126447) [Subcomponent: liver],Brosme brosme (ITIS: 164740: WoRMS 126447),not specified,not specified,not specified,liver,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007507,S09133,S104,S1131,S1216,S1319,S1430,S152
4541,I-MET,copper,7440-50-8,CF,CU,-9,LI,W,-9,-9,Fish,105824,Chimaera monstrosa,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Chimaera monstrosa (ITIS: 161022: WoRMS 105824) [Subcomponent: liver],Chimaera monstrosa (ITIS: 161022: WoRMS 105824),not specified,not specified,not specified,liver,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007509,S09133,S104,S1131,S1216,S1319,S1430,S152
4542,I-MET,copper,7440-50-8,CF,CU,-9,LI,D,-9,-9,Fish,126417,Clupea harengus,-9,,,Concentration,not specified,manual mapping required,per unit dry weight of,biota,Clupea harengus (ITIS: 161722: WoRMS 126417) [Subcomponent: liver],Clupea harengus (ITIS: 161722: WoRMS 126417),not specified,not specified,not specified,liver,not specified,not specified,not specified,S0600045,S0700006,,S041,MAT01963,BE006619,S09133,S104,S1131,S1216,S1319,S1430,S152
4543,I-MET,copper,7440-50-8,CF,CU,-9,LI,W,-9,-9,Fish,126417,Clupea harengus,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Clupea harengus (ITIS: 161722: WoRMS 126417) [Subcomponent: liver],Clupea harengus (ITIS: 161722: WoRMS 126417),not specified,not specified,not specified,liver,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE006619,S09133,S104,S1131,S1216,S1319,S1430,S152
4544,I-MET,copper,7440-50-8,CF,CU,-9,MU,D,-9,-9,Fish,126417,Clupea harengus,-9,,,Concentration,not specified,manual mapping required,per unit dry weight of,biota,Clupea harengus (ITIS: 161722: WoRMS 126417) [Subcomponent: muscle tissue],Clupea harengus (ITIS: 161722: WoRMS 126417),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,,S041,MAT01963,BE006620,S09133,S104,S1131,S1218,S1319,S1430,S152
4545,I-MET,copper,7440-50-8,CF,CU,-9,WO,W,-9,-9,Fish,126417,Clupea harengus,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Clupea harengus (ITIS: 161722: WoRMS 126417),Clupea harengus (ITIS: 161722: WoRMS 126417),not specified,not specified,not specified,not specified,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE001319,S09133,S104,S1131,S1219,S1319,S1430,S152
4546,I-MET,copper,7440-50-8,CF,CU,-9,LI,W,-9,-9,Fish,158960,Coryphaenoides rupestris,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Coryphaenoides rupestris (ITIS: 165350: WoRMS 158960) [Subcomponent: liver],Coryphaenoides rupestris (ITIS: 165350: WoRMS 158960),not specified,not specified,not specified,liver,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007513,S09133,S104,S1131,S1216,S1319,S1430,S152
4547,I-MET,copper,7440-50-8,CF,CU,-9,MU,W,-9,-9,Fish,158960,Coryphaenoides rupestris,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Coryphaenoides rupestris (ITIS: 165350: WoRMS 158960) [Subcomponent: muscle tissue],Coryphaenoides rupestris (ITIS: 165350: WoRMS 158960),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007514,S09133,S104,S1131,S1218,S1319,S1430,S152
4548,I-MET,copper,7440-50-8,CF,CU,-9,SI,W,-9,-9,Crustacean,107552,Crangon crangon,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Crangon crangon (ITIS: 97118: WoRMS 107552),Crangon crangon (ITIS: 97118: WoRMS 107552),not specified,not specified,not specified,not specified,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE001574,S09133,S104,S1131,S1219,S1319,S1430,S152
4549,I-MET,copper,7440-50-8,CF,CU,-9,TM,W,-9,-9,Crustacean,107552,Crangon crangon,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Crangon crangon (ITIS: 97118: WoRMS 107552) [Subcomponent: muscle tissue],Crangon crangon (ITIS: 97118: WoRMS 107552),not specified,not specified,not specified,muscle tissue,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE007110,S09133,S104,S1131,S1218,S1319,S1430,S152
4550,I-MET,copper,7440-50-8,CF,CU,-9,WO,W,-9,-9,Crustacean,107552,Crangon crangon,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Crangon crangon (ITIS: 97118: WoRMS 107552),Crangon crangon (ITIS: 97118: WoRMS 107552),not specified,not specified,not specified,not specified,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE001574,S09133,S104,S1131,S1219,S1319,S1430,S152
4551,I-MET,copper,7440-50-8,CF,CU,-9,SB,D,-9,-9,Mollusca,140656,Crassostrea gigas,-9,,,Concentration,not specified,manual mapping required,per unit dry weight of,biota,Crassostrea gigas (ITIS: 79868: WoRMS 140656) [Subcomponent: flesh],Crassostrea gigas (ITIS: 79868: WoRMS 140656),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,,S041,MAT01963,BE006624,S09133,S104,S1131,S1214,S1319,S1430,S152
4552,I-MET,copper,7440-50-8,CF,CU,-9,LI,D,-9,-9,Cetacean,137094,Delphinus delphis,-9,,,Concentration,not specified,manual mapping required,per unit dry weight of,biota,Delphinus delphis (ITIS: 180438: WoRMS 137094) [Subcomponent: liver],Delphinus delphis (ITIS: 180438: WoRMS 137094),not specified,not specified,not specified,liver,not specified,not specified,not specified,S0600045,S0700006,,S041,MAT01963,BE007902,S09133,S104,S1131,S1216,S1319,S1430,S152
4553,I-MET,copper,7440-50-8,CF,CU,-9,SB,D,-9,-9,Mollusca,181566,Dreissena polymorpha,-9,,,Concentration,not specified,manual mapping required,per unit dry weight of,biota,Dreissena polymorpha (ITIS: 81339: WoRMS 181566) [Subcomponent: flesh],Dreissena polymorpha (ITIS: 81339: WoRMS 181566),not specified,not specified,not specified,flesh,not specified,not specified,not specified,S0600045,S0700006,,S041,MAT01963,BE006782,S09133,S104,S1131,S1214,S1319,S1430,S152
4554,I-MET,copper,7440-50-8,CF,CU,-9,WO,W,-9,-9,Algae,144129,Fucus,-9,,,Concentration,not specified,manual mapping required,per unit wet weight of,biota,Fucus (ITIS: 11334: WoRMS 144129),Fucus (ITIS: 11334: WoRMS 144129),not specified,not specified,not specified,not specified,not specified,not specified,not specified,S0600045,S0700006,,S055,MAT01963,BE006625,S09133,S104,S1131,S1219,S1319,S1430,S152
